"user.id","age"
5774,27
5775,23.0262228957128
5777,23
5778,27
5779,27
5783,23
5785,17
5786,16.7659228755311
5787,16.8800301136975
5788,17
5797,23
5799,15.8999164982803
5803,17
5804,24.4636275864417
5805,23
5808,27
5809,26.9333509528227
5812,26.1455582514467
5816,23
5817,14.6854708607441
5818,24.8757710022011
5829,25.3437362793811
5831,25.8419568292334
5834,25.6114881885725
5835,24.6485099522474
5840,23
5845,23
5848,23
5851,23
5854,24.4817480294452
5856,26.9584743922632
5864,17
5865,24.8585760500608
5868,24.0740982134424
5873,24.7463040042819
5874,16.6957478129761
5879,33
5884,24.8095529027325
5888,23
5902,24.5710131976128
5904,23
5912,17
5917,23.6726900932783
5919,27
5921,23
5922,27
5923,16.1188439741
5925,17
5928,27
5930,26.1246654449279
5938,17
5940,27
5941,27
5943,15.386457098397
5946,23
5951,25.7334957484968
5956,26.4296519830932
5960,27
5963,23
5965,27
5967,16.3867973964184
5970,26.5004273154262
5975,25.5646355673719
5977,23
5978,26.4478218018324
5984,16.0016444135301
5988,23
5991,24.9439405256166
5992,23.8369808215015
5997,25.4141331529677
6006,27
6008,14.2345392636357
6009,25.5609359758535
6010,23
6012,27
6015,17
6016,24.4208234357197
6017,33
6018,14
6021,17
6024,23
6029,24.7223420565999
6037,24.5238921705736
6042,23
6043,15.6245220763932
6048,23
6049,23
6056,23
6058,23
6062,23.7250577800512
6064,27
6065,14.7833064728497
6067,17
6071,17
6073,27
6074,16.3875819783476
6083,16.6381557605435
6089,23
6090,23
6100,15.0090227689881
6102,26.9568097806695
6103,27
6105,16.6229721376124
6107,15.9636768771152
6114,25.9369636947463
6118,23
6121,14.4958591098925
6123,16.8126845116844
6125,23
6128,15.6013265162695
6129,27
6131,23
6132,17
6135,14.3715207658074
6137,23
6139,17
6142,23
6143,33
6145,23
6149,15.2488681614677
6155,14
6156,26.6814771138961
6157,27
6158,26.6468728863436
6164,24.4594446520986
6173,23.6409419999877
6174,23
6175,23
6180,27
6181,16.3638609583996
6192,23
6193,27
6197,27
6200,24.0104778576386
6204,24.9617328325877
6205,26.9468703294245
6206,27
6209,16.7402173309643
6215,23
6221,17
6222,23
6223,17
6225,14.8605312053845
6226,15.1565797499712
6229,23
6234,17
6238,23
6239,23
6240,17
6241,24.6124747274147
6243,17
6244,16.0538955185448
6247,27
6250,27
6254,23
6255,23
6261,25.7314633081987
6262,23
6265,23
6268,24.7809477433336
6270,23.5170776860557
6274,24.4252497809512
6279,25.3363263639679
6280,23
6287,23
6290,16.9635385964814
6293,24.4765612336568
6297,17
6298,26.3600921429514
6299,25.2624056130667
6304,27
6306,24.9978432413603
6308,27
6310,23.520787353828
6311,17
6312,23
6313,27
6316,15.4857855229148
6318,17
6322,17
6329,25.873286697169
6334,27
6336,16.3017601385999
6343,17
6345,24.1998300093192
6346,27
6347,23
6348,23
6349,15.4332856842718
6358,23
6361,33
6362,27
6366,15.5233793818514
6367,14.7698847541118
6369,33
6370,17
6375,24.3983088995919
6376,16.0675101339589
6378,24.0815008364053
6380,27
6381,23.9777943279216
6382,27
6384,23
6385,27
6395,15.6712208508909
6399,17
6400,23
6404,16.002716769257
6407,23
6408,17
6410,23
6413,27
6415,27
6419,17
6420,15.1452361924504
6422,24.3307903761198
6426,16.2754205697223
6427,23.5224410241134
6430,17
6431,23
6435,14.7534627626391
6437,33
6438,17
6440,16.4527559572526
6442,17
6443,15.1451476310756
6446,14.8341082962752
6449,16.6725843562336
6453,25.1485913276344
6454,26.3040202242997
6456,23
6464,25.5468758637792
6467,17
6468,25.3759976066732
6474,27
6476,33
6477,17
6479,27
6480,23
6482,14.9986749682703
6483,27
6489,26.6898687866973
6491,17
6494,15.944610255477
6495,23.6986825587177
6498,15.6450040625153
6500,25.1385163347251
6501,24.0900958161524
6504,24.2541542414798
6509,27
6511,23
6514,26.6085198198684
6518,26.9761048183347
6519,17
6520,23
6521,14
6522,16.7023256057924
6523,27
6528,26.6284422080598
6538,23
6539,14
6542,17
6548,27
6550,26.2418677104996
6558,17
6559,23.4137988422094
6560,23
6561,16.3628715393477
6563,23.7246781036784
6566,23
6569,23
6578,16.2582616755629
6581,23
6585,27
6588,25.3851834716762
6597,27
6603,25.1262811491894
6606,14.3803906914758
6611,23.4663917693131
6613,25.9118697411762
6614,24.6931241931596
6617,26.8025977149609
6623,24.8726819118914
6625,23
6627,15.2163228808971
6628,25.7624678508291
6633,17
6640,23
6644,24.5677597695026
6646,17
6647,23
6649,15.1910104187687
6650,15.4756166075346
6651,23.7261232420422
6655,33
6658,15.1743119956775
6661,17
6662,26.6417441838431
6663,16.0714047668218
6664,23
6665,16.1375125561214
6668,25.2900584156205
6670,26.8096438664034
6673,17
6678,27
6679,26.457896591596
6685,14.5783831446423
6688,17
6697,23
6701,17
6704,24.7490913965732
6705,23
6710,14.9616664244194
6711,23
6712,25.6152919948363
6719,14.5121868546585
6721,27
6722,17
6731,17
6739,14.5160692724377
6743,33
6744,14.1422993139265
6748,25.0404538422991
6750,16.8852388248924
6751,27
6762,27
6767,25.3151916983865
6771,23
6773,23
6785,14
6786,15.6547237574305
6789,17
6793,27
6794,33
6799,27
6805,23.969786048548
6806,17
6812,26.1886209398477
6815,23
6816,23
6819,25.2821148812831
6821,15.7794568973011
6822,23
6823,24.1923119186366
6824,23
6828,17
6835,23
6840,24.1487162020461
6844,17
6845,17
6848,23
6856,14.76408129355
6859,25.6815584076143
6861,26.3894788681136
6864,14.7572580338086
6868,23
6869,25.0122885548141
6870,26.8448092122771
6874,33.0235578068928
6877,27
6879,14
6880,14
6886,17
6887,24.5793474360835
6890,23
6891,26.3774168006824
6892,25.9639074455897
6894,17
6895,15.0266883406089
6899,24.1064168905358
6904,17
6911,25.3641048016646
6913,16.2228200394307
6916,17
6919,15.9086245084871
6920,24.1575822809364
6921,23
6924,23
6927,27
6936,17
6939,23
6942,17
6944,27
6947,17
6949,17
6950,33.4482548887026
6952,17
6953,16.4755541523928
6961,17
6972,16.9649219795281
6974,26.2109467860397
6975,23
6978,16.0387007593596
6979,24.6809274007564
6980,16.2665747841696
6985,14.2255317772829
6991,33
6992,24.3115616289718
6994,25.5131483701913
7004,17
7009,17
7010,17
7011,25.8557653554761
7017,23
7018,27
7021,17
7022,27
7030,26.7135076104778
7036,25.5763127738352
7037,17
7038,26.214851411571
7040,17
7042,17
7043,17
7045,16.6544925365969
7046,23
7058,17
7062,23
7063,14.3229830040195
7071,27
7073,16.0997573966398
7081,15.2253272998622
7088,33
7089,27
7090,15.4671586245309
7096,33
7102,17
7104,33
7106,23.8643212745303
7108,23
7109,33
7110,23.5569157885247
7111,33
7112,27
7113,23
7114,23.8270173740852
7119,23
7122,26.7767704331022
7125,17
7132,24.7927030182229
7138,24.591750868924
7143,27
7145,24.6626163506643
7148,33
7149,25.8992927175542
7157,24.9840042694927
7159,17
7169,14
7171,17
7173,23
7174,25.9863263279808
7177,26.1352151870341
7178,25.9490022504724
7180,26.3703649794439
7185,27
7186,26.2510986961825
7188,25.7375660166227
7194,17
7195,23
7197,27
7201,17
7207,23
7208,23
7217,27
7225,26.6475525077587
7235,23
7239,26.086702330228
7241,16.3112615186401
7244,26.0447052908913
7248,25.7598195577104
7257,23
7259,14.1456545479032
7260,17
7262,23.3078189781202
7266,17
7268,17
7275,23
7276,24.7601811508781
7277,23.8240398389126
7281,26.2336054146249
7283,23
7287,23
7290,24.0738717870856
7292,23.3826045037633
7298,16.9842277671308
7303,23.3502141271539
7304,16.760271887428
7305,26.8286099236172
7306,16.4030800173296
7307,15.3051770347974
7308,23
7309,23
7312,16.2095560125197
7314,27
7315,17
7320,33
7327,17
7331,27
7332,23.2135460856493
7334,15.2742736573966
7336,15.7639506220029
7340,17
7341,15.3553876732384
7346,33
7350,27
7353,33
7360,16.0418457894494
7362,17
7363,23.0132178537634
7368,17
7369,27
7370,25.6074654531272
7371,15.9929330597482
7372,17
7374,23
7375,24.8163002467016
7376,24.8184902567098
7378,16.724030944158
7379,23
7384,17
7385,15.6408853326984
7388,14.2733856964895
7395,24.4965619611913
7397,17
7399,27
7400,23
7401,35.0499509674932
7403,14.4938305364486
7404,14
7405,15.5545235365472
7408,33
7410,27
7412,16.8021869976901
7413,23
7415,23.8616541780313
7416,25.0124888992699
7417,23.9452598527854
7418,17
7424,14.7648555879184
7427,23
7428,15.3877508777849
7429,23.9578875657081
7430,27
7431,23
7433,24.7298898578537
7440,17
7445,33.7166607052663
7449,27
7452,25.0767202778297
7453,16.5104118937702
7456,23
7461,23.3386444728922
7462,15.0145066673835
7465,17
7470,27
7472,23.9821192644779
7476,17
7485,17
7489,17
7491,27
7494,24.8384309713164
7504,23
7510,23
7511,17
7519,26.6001483702173
7521,23.8178798381743
7522,27
7523,23.3596314138126
7531,23.4219543536773
7532,23
7534,17
7535,17
7536,15.7106280685655
7539,17
7542,25.8286064665611
7545,25.951698881298
7546,27
7551,23.2947021023383
7552,23.2292548293984
7553,23.0443087549043
7554,33
7556,26.1883321093831
7561,25.6714502974627
7569,14
7571,24.6165951665087
7576,16.635756550436
7585,17
7587,17
7588,26.0807220156704
7589,17
7591,17
7592,14.4697571090907
7594,25.4021517318937
7598,25.3732120570995
7599,27
7602,24.9228038879326
7608,23
7612,23
7614,25.3439138791817
7615,23
7619,14.2867778951892
7623,27
7628,24.2467005748963
7630,23
7634,24.3264607333771
7636,16.8835273564545
7637,23
7638,23.6418725582949
7639,16.9384664702349
7643,23
7648,23.1458074917277
7650,24.4981050885483
7655,15.0079952597511
7660,17
7661,27
7666,23
7667,15.4160304498636
7668,23.3724920135675
7671,16.1348920650031
7673,17
7678,27
7681,27
7685,17
7689,17
7694,17
7695,16.3250695594124
7702,17
7704,26.6976345036926
7706,24.4774090046611
7708,23.4343642484509
7710,33.0408631944324
7712,23
7714,26.4184218571811
7715,25.6731423988273
7721,23
7723,33
7725,26.4441710761381
7734,14.3130219014678
7744,33
7745,27
7750,15.4604274585571
7753,23
7757,27
7758,14.8231726159392
7760,25.9932319958145
7763,23
7764,17
7767,24.6533473842429
7771,23.5149875653802
7773,17
7774,23
7776,27
7777,36.5135466782568
7780,15.8760861646305
7781,16.8378686278656
7785,17
7792,27
7803,26.3114932139642
7805,24.5678563066495
7808,23.4378703040041
7815,23.1202838829747
7819,14
7821,23.3531658665256
7826,25.8004973167728
7830,23.7217469444247
7833,24.3999008682277
7835,27
7837,24.3275778923461
7838,14.834984673032
7844,17
7849,27
7850,23
7863,24.9724568046339
7864,27
7865,23
7870,27
7876,16.432948172065
7879,25.8175706773916
7885,17
7886,23
7890,23
7892,17
7894,24.7197041323899
7896,33
7898,17
7901,25.0146780508403
7902,24.6712444111725
7903,25.3526820615232
7906,27
7907,27
7910,14
7912,24.8421789104354
7915,27
7925,17
7930,23.0688207231616
7931,17
7934,14.9673989830882
7936,33
7937,24.7641613395249
7940,23
7946,24.3131067128396
7947,27
7948,14
7950,27
7951,23
7953,26.9070461702348
7954,25.4408695184412
7959,27
7961,14.5099149499703
7967,14
7969,17
7971,27
7974,23
7981,17
7982,23
7983,27
7985,23
7986,27
7989,23
7992,23
7996,23
7997,24.3734300196176
8000,27
8003,23
8006,17
8012,15.7058284477474
8013,23.4210071535152
8014,16.2202595871562
8015,15.7587289882287
8020,27
8026,17
8027,23
8031,26.3204430416075
8033,24.6238450527503
8034,25.5714423872609
8035,23
8038,17
8040,17
8042,23
8043,17
8044,23
8045,15.565928381665
8047,25.6437786557556
8048,24.5838524321526
8051,23
8052,23
8057,23
8059,23
8062,17
8063,27
8064,23
8066,23
8068,23.2765342201664
8069,16.065467340934
8072,23.6010718016384
8073,27
8078,23.3874726978647
8080,27
8084,33
8091,24.3579278603632
8093,23.6742594283744
8094,26.77409886078
8102,23.4769452089818
8106,15.1952029334353
8111,24.5148332880603
8112,24.0370735760133
8118,17
8119,25.6089537889975
8120,15.5440344089283
8123,23.446372640535
8124,23
8125,17
8127,17
8129,26.1604710669754
8130,39.4583731710995
8135,27
8136,23
8141,23
8145,23
8148,23
8152,16.5977760990039
8155,14.9572640431797
8157,17
8164,14.9761825138792
8165,15.2613992952721
8167,25.9356371519991
8170,17
8171,23
8173,24.1088035411715
8177,27
8178,24.1510654046083
8179,27
8180,24.3030346991894
8182,37.8455252646529
8183,23
8185,16.817438099024
8187,26.9343977958883
8192,17
8195,17
8203,33
8205,23.9520690154546
8208,24.4249929780589
8215,17
8216,27
8218,23.4773830041769
8221,17
8225,27
8227,24.9571210404012
8230,25.8123370370169
8233,23
8235,17
8236,23
8238,23.5119737276528
8240,17
8242,17
8246,23
8247,25.5501367893503
8252,23
8254,17
8255,23.8281457063859
8256,15.9795375005891
8258,17
8259,27
8260,27
8261,23.6215932256861
8262,17
8263,16.1832495736313
8264,14
8268,24.0272802302465
8269,17
8271,23.1836943159459
8277,17
8280,23
8281,14.6768469765002
8288,15.6239094056402
8289,33
8296,17
8299,25.6033274144925
8302,23
8305,16.893556067633
8307,15.7117577098511
8308,24.9856354785136
8309,17
8310,14.9984159107176
8314,23
8315,26.2108314699104
8319,23
8322,17
8327,27
8334,15.8137736033169
8337,25.0236917395364
8340,17
8345,26.0872097904782
8351,24.2572568134237
8353,17
8357,17
8359,27
8360,17
8361,23
8368,17
8376,15.7676203919088
8378,14
8382,23
8386,17
8388,23
8401,23.8496810729411
8404,17
8405,17
8406,27
8407,17
8408,15.5027272807934
8409,23
8412,23
8413,26.7594065388767
8415,23.7583078914267
8426,25.2429441502069
8428,23.6181557295336
8429,16.6241867812396
8439,23.3903452971474
8442,17
8446,23
8448,23
8449,17
8451,27
8453,23
8454,27
8461,27
8462,33
8463,23
8468,26.7423148059367
8469,16.8833136157521
8470,27
8475,23
8477,23
8479,34.4836067268552
8482,17
8485,25.5041547292304
8486,27
8488,17
8494,27
8496,16.347347559291
8498,14.5608808699446
8500,24.3164052003091
8506,15.5503080635368
8509,23
8517,23
8519,17
8520,27
8522,23.6573011230813
8523,33
8524,17
8527,16.582920882415
8528,33.5112090659917
8530,16.6961630997546
8534,17
8535,14.8658023227663
8536,24.6424130157176
8539,23.7199266906748
8540,17
8543,23
8544,14.9675795772893
8546,14.6400222809002
8548,15.6265180739696
8549,24.3468658919471
8551,23.8909702642614
8553,14
8557,15.4994932039324
8561,27
8564,27
8565,14.7420098010513
8569,17
8575,26.3808635323542
8579,33
8582,15.5930765332188
8584,27
8586,15.6955202373217
8588,24.6373110471799
8590,34.0951439362765
8593,15.9645576612255
8597,26.2499655538858
8599,17
8601,33
8604,25.0121407376113
8605,27
8609,33
8612,17
8615,23.3100395637909
8616,26.1111509147719
8617,17
8618,17
8627,24.897926592977
8632,17
8635,17
8640,25.9686983505238
8642,17
8643,23
8644,17
8645,27
8649,23
8652,34.9318635624304
8654,23
8656,27
8664,25.5575608167839
8670,26.1689063779793
8685,17
8698,17
8699,17
8706,23
8707,17
8710,23
8714,27
8718,23
8719,17
8722,23.587713046949
8723,14.6322004797867
8725,15.3126548840018
8729,17
8736,37.1335084990661
8738,33
8740,26.7325810705436
8741,23
8742,17
8746,23.9549643848346
8747,14
8749,24.3312050359084
8751,16.5997883258468
8755,17
8758,17
8761,16.4511261143136
8765,24.2828896255369
8766,23
8772,17
8773,15.8055867131983
8776,17
8778,16.730373193747
8780,27
8781,25.7113241382247
8783,16.7154404103131
8784,16.3722966778116
8790,23
8792,16.7419969077114
8793,17
8803,14.6837197371101
8804,17
8806,16.4159703031143
8810,23
8815,15.1848867417014
8816,33
8818,24.1380756922262
8819,23
8822,25.2449087512999
8823,17
8827,17
8830,17
8840,23.2427690348123
8848,17
8851,23
8853,17
8855,17
8857,14.5274887627836
8858,27
8859,24.1389420604131
8860,24.930507805215
8866,23
8869,17
8871,23.7088594481409
8875,27
8876,17
8879,17
8880,27
8884,14.1684385150357
8890,23
8892,23
8893,17
8895,25.5519302064033
8897,23
8898,14
8900,17
8901,24.1930039630436
8903,17
8904,33.1346143497192
8906,17
8907,24.5602499246256
8909,16.626485781598
8912,27
8913,14.7454957718483
8914,24.9829903937521
8924,14
8937,24.786032937344
8938,17
8939,27
8945,26.2130872244984
8947,16.8717266538539
8951,23.5893922858398
8956,17
8957,16.6474284096432
8962,16.1128906945288
8963,24.5273481235598
8964,17
8965,23
8967,17
8969,16.6047151727056
8970,26.6837594978403
8973,25.4169329881799
8974,25.0420482903981
8975,16.6100587032103
8979,23
8981,15.3221829157106
8985,17
8994,23.0040903494632
8995,17
8996,23.0819398873795
8997,25.1465430118795
9004,33
9013,24.5716440694093
9014,33
9016,16.5519259215774
9017,25.1980380981947
9024,23
9026,16.4212698745472
9027,26.1051063083593
9030,23.5050962409431
9038,23
9039,23.15288466532
9044,15.3952584813036
9047,24.3276867845177
9048,23
9049,27
9052,17
9056,17
9061,33
9062,24.7232484917023
9064,37.2634857280167
9065,16.9105815646434
9068,23
9070,17
9071,23
9078,34.5454471024073
9080,17
9081,23
9083,23
9084,26.4477059148923
9090,14.3905911073126
9092,23
9093,17
9103,26.0577979040386
9105,27
9106,23
9108,23.5219494969076
9109,23
9117,17
9118,17
9119,36.175101200645
9124,17
9131,14.4512224119809
9133,27
9134,14.8964850109827
9141,25.7328659556472
9146,16.5222479905457
9147,25.4818924532694
9148,23
9151,23
9153,14
9163,14.429422231462
9168,17
9179,23
9181,27
9186,27
9191,24.3387441000804
9192,14.8099084458608
9197,17
9198,15.1899343613351
9199,17
9200,27
9205,15.0327559119999
9207,26.4068756394264
9208,17
9211,15.1020946093492
9220,33
9228,33
9233,27
9234,23.8203297033084
9235,23.2494448328393
9238,17
9239,17
9240,24.6600151498699
9241,33
9243,17
9244,26.1054547728832
9245,25.8529012854112
9253,27
9255,16.6340106118826
9263,14.4141727486608
9264,17
9265,24.3390362016517
9270,25.811001301862
9271,25.8665675318422
9277,26.658915754676
9280,17
9286,26.5386943390912
9295,27
9297,26.2140878396415
9298,23
9310,23
9311,25.5688950917392
9315,15.1824657637663
9316,23.4603204093777
9317,23
9318,26.5067065112986
9319,23
9322,26.0240922941775
9325,14.6960698113543
9328,23
9329,15.9948997155906
9336,17
9337,23
9338,27
9343,27
9344,17
9347,15.5304660092358
9350,14.6059026600664
9351,17
9354,27
9357,25.3947657467997
9362,24.5660982026258
9363,15.1614932324803
9365,24.861658226639
9366,27
9367,27
9368,17
9372,27
9376,24.5650642021907
9385,14
9386,27
9387,14.8540221478172
9390,33.7475351400831
9391,23
9397,24.5683158261592
9399,17
9400,17
9401,23
9407,23.9498772247563
9416,23
9418,15.4513819787384
9419,25.2757804672294
9421,17
9422,14.8109054893727
9423,16.7079805410006
9424,27
9428,24.1319194801772
9429,23
9435,23
9436,17
9443,23.3476381663962
9446,23
9447,23.0306247162583
9453,27
9460,23
9464,27
9465,14
9466,14
9467,17
9469,23
9472,17
9473,27
9474,27
9475,14.485880922894
9480,27
9483,23
9484,16.3168282105288
9489,24.6526435209855
9498,24.6385777745241
9499,23
9500,25.7317571176122
9504,24.0052353198933
9513,16.0460814498748
9517,23.8233871069007
9519,23
9520,24.1880388823054
9525,17
9527,23
9532,16.0017660259317
9533,15.1463410075262
9543,16.8567074360887
9547,25.1308597084147
9549,23
9550,17
9551,26.0283725956441
9552,23
9553,26.1610533201226
9559,23
9560,14
9561,17
9562,26.4688485398964
9563,24.9607242586307
9565,17
9568,15.311976476952
9573,27
9574,17
9575,17
9576,15.7512758403466
9578,17
9580,23.9343426263625
9582,15.5480800226311
9591,27
9592,33
9593,23
9596,24.6712324157569
9597,24.495637529705
9598,23
9599,15.6062513649662
9601,15.169318484486
9605,17
9606,24.6734005858207
9609,17
9616,24.6962076760359
9617,25.847642828509
9618,17
9619,25.1701057844933
9620,16.3884842441646
9624,27
9625,27
9629,14.4576039785496
9633,24.1032245173927
9634,26.65454400749
9635,23.1987690441506
9637,33
9642,23.0837665089437
9644,25.5098193753699
9646,23
9655,23.7873539424626
9658,16.457750475299
9660,23.3395753599306
9663,23
9666,24.8188704015778
9667,27
9668,27
9675,24.6234838293087
9679,16.0204505113224
9683,26.7912994669571
9686,15.7805787307296
9687,33
9692,15.3397072080122
9695,26.2720723134009
9699,23
9700,23
9704,15.5280984712512
9713,17
9714,17
9716,27
9723,23
9726,27
9728,17
9729,15.5614664424699
9735,25.9718728357601
9737,17
9738,23
9739,26.2219790123815
9741,23
9750,14.8208090402906
9752,15.3282482423249
9759,23
9760,14.6062804824935
9762,24.8711168715859
9763,33
9766,23
9767,27
9769,27
9775,16.7921238767404
9777,17
9789,25.9524582988215
9792,27
9793,15.9652217192538
9795,27
9803,23.3418405406911
9805,14
9806,23.1768749048658
9807,24.4510389017745
9814,17
9817,26.215735853707
9819,17
9820,27
9822,17
9827,17
9831,27
9835,17
9836,23
9838,24.2987114900057
9846,26.8586296972126
9849,16.9032643817224
9850,15.349599759395
9852,16.7459891708267
9864,25.3143631864511
9867,23.3117382009218
9869,23.8140499333632
9876,23
9883,33
9886,23.7984891503069
9888,26.5432802972858
9890,23.2928723083124
9891,17
9896,27
9898,23
9901,24.1614599594688
9918,15.1793166628666
9920,24.5235610265663
9922,17
9925,15.3710490644308
9927,24.3910604993419
9931,14.5010381433443
9932,25.8000677047825
9933,17
9943,23
9944,23
9948,26.5522211379316
9951,27
9964,27
9965,27
9971,23
9972,24.8988626231031
9973,23
9980,17
9981,33
9982,23
9983,27
9988,17
9990,24.5393497854175
9997,23
9998,16.6289887121513
10000,16.4917894632667
10001,27
10003,26.447630042006
10006,14
10008,23
10010,24.8498054534605
10013,23
10014,17
10019,23
10023,24.8754061609604
10024,23
10027,26.5361411118997
10029,23.537469718444
10030,24.4764293726793
10032,17
10039,23
10040,27
10044,24.451665279291
10045,16.1294204821574
10048,26.0895823008615
10051,17
10054,17
10061,27
10062,17
10064,23
10065,27
10066,17
10068,14
10073,17
10079,17
10087,27
10088,24.5084044279395
10090,25.9448984170258
10096,23.0021343417323
10104,23
10107,27
10108,24.5184001257047
10109,14.3539002318318
10110,23
10112,33
10117,24.1338826741078
10118,15.4539218767162
10119,25.6647592796396
10120,23
10123,17
10129,26.3702316448588
10131,27
10134,27
10135,23
10137,23
10138,23
10139,17
10143,24.1089539825066
10144,23.4572927500745
10147,25.788147179583
10153,27
10154,26.8149496951395
10156,26.0685771646422
10160,15.9984442084987
10164,17
10179,17
10183,23.7866805228617
10185,23
10187,27
10190,24.7528912967833
10194,16.3679605291587
10199,25.2590540467742
10200,23.9392011586426
10206,27
10207,17
10209,16.6309893961625
10210,15.9790192783594
10213,27
10214,23
10218,27
10229,24.8040516368938
10230,23.7304332124358
10231,27
10232,23
10234,26.0223695087753
10236,15.725399891909
10238,23
10240,23
10241,23.0005136572003
10243,15.4102404706906
10244,23.3063945512486
10245,17
10246,26.3082775367875
10247,26.9235282669875
10250,27
10251,17
10252,23
10267,24.5499049389533
10270,26.293014387277
10271,23
10273,26.2033457630288
10274,23
10275,33
10276,16.1521745641689
10281,16.5419487851455
10285,17
10288,23.5457230945784
10292,27
10293,23
10294,17
10300,23
10303,24.3341313547144
10307,27
10308,17
10313,16.5041931463004
10314,14.9765145599356
10321,16.4716877293778
10327,23
10329,16.2101060801356
10331,15.3348830257367
10334,25.7616916657045
10342,27
10343,27
10345,23
10348,23
10350,16.982475627355
10354,24.4441819295214
10355,23
10356,23
10358,17
10359,33
10361,15.8187684104469
10363,16.5379574345049
10368,23
10373,14
10377,25.0762269297705
10379,17
10380,25.0328016076134
10384,26.2254704810592
10386,24.9677230010269
10387,23
10389,17
10390,27
10391,27
10396,23
10397,25.206232595541
10398,17
10399,15.63202833593
10400,23.2144654209531
10402,27
10409,23
10411,27
10414,14.6871652427767
10418,23
10420,17
10422,23
10428,25.5099348128099
10429,16.2495814897464
10430,17
10433,23
10434,27
10436,23
10437,23
10440,24.5598197117909
10441,16.9541558151108
10443,23
10445,16.7404445693896
10446,17
10447,17
10448,23
10451,23
10452,23
10453,26.3854186130674
10455,24.2522418737648
10457,17
10463,27
10464,23.0789621886095
10466,26.3822450127289
10468,17
10471,17
10472,23.5954189612442
10473,25.5003249976498
10474,23
10475,23
10485,27
10487,23
10500,24.5056296473063
10506,17
10508,27
10509,24.3966727398437
10510,17
10519,23
10520,25.0595227403529
10521,24.0315430070948
10527,17
10532,23
10534,24.3591890916895
10535,23
10537,23.1123545720164
10540,27
10543,27
10549,26.5219157689329
10550,17
10554,17
10557,25.177062063403
10560,23
10562,17
10567,14
10570,15.1437022942994
10575,17
10576,17
10578,25.4071450069509
10580,15.4578452255232
10582,25.4831180308901
10583,27
10591,25.4580041677353
10595,17
10596,27
10598,27
10600,23.7382071217337
10603,23.9132727155558
10606,24.5811486783304
10608,27
10610,23
10611,27
10615,17
10629,17
10631,15.7536332034078
10641,17
10645,26.7659363815484
10655,14.515181628968
10656,23.7149764837099
10658,27
10659,15.1869890088798
10663,25.9475332343617
10664,16.786347763467
10665,24.646838613106
10670,17
10672,27
10676,17
10681,14
10684,14
10685,15.1406963162007
10686,23.5677794120775
10687,23
10695,15.408478222337
10700,26.144574789967
10702,24.7284786108957
10713,26.953765506205
10716,17
10717,23
10722,16.1891096318385
10723,23
10724,17
10730,25.1970049199717
10733,25.2895163764338
10736,16.3435326526467
10740,17
10745,17
10746,23
10753,27
10755,27
10759,27
10762,25.650365801213
10763,15.6029434362502
10765,26.5591798695728
10767,15.4143215391524
10769,17
10773,23
10777,17
10778,25.5061464338957
10781,23
10782,17
10786,17
10787,23
10788,25.7901465814549
10791,17
10793,16.8471016339999
10797,17
10799,24.5294634437967
10801,14
10802,17
10804,17
10805,33
10807,27
10812,23
10829,23.5661769995741
10833,23.4850370560067
10834,16.8862599133764
10838,17
10844,14.3127055280525
10845,23
10847,23
10864,17
10869,17
10870,15.5979452425304
10871,25.1744421034459
10877,16.5353870166372
10878,23.6449121897289
10884,26.3332324658908
10888,17
10889,16.1924945931069
10890,17
10893,26.7740724071007
10897,14.3377755321518
10900,17
10904,25.0280744278221
10908,27
10910,23.330370966192
10911,17
10915,27
10916,27
10921,23.4098201182891
10923,23
10930,23
10931,23
10932,16.3598197958075
10933,23
10938,25.9624477194188
10941,23
10942,17
10944,26.6694085856176
10945,23
10947,27
10952,23
10953,27
10956,24.5851433896854
10957,16.5083724483108
10967,17
10969,23
10972,27
10974,15.7069367514886
10979,23
10982,23
10985,23.1538498443265
10988,27
10990,23
10996,23.3278346544099
10998,23
11000,23
11002,24.0723977004673
11007,16.797434142144
11008,27
11009,25.5412677989335
11010,17
11012,17
11014,17
11015,23
11016,23.2357148636717
11017,24.1077695022734
11032,23
11034,15.9396702127584
11035,23
11036,16.422042517096
11043,24.6013384296629
11047,27
11048,27
11049,23
11050,16.1577556548008
11055,17
11060,27
11061,26.3997997954685
11062,16.1341022082947
11063,27
11064,17
11066,23
11067,37.4846703771985
11069,27
11073,23.3129883578717
11075,27
11086,27
11090,23.0632591580772
11093,16.9386558972326
11094,26.4161733218331
11100,25.2844801375001
11102,16.0161770786191
11105,34.1574835313477
11107,25.3928903693046
11108,23
11118,17
11121,23
11122,25.5324120395523
11126,23
11127,17
11130,26.4076459825253
11131,23
11132,17
11133,15.9423393673155
11139,27
11142,33
11147,23
11149,25.5255452224834
11154,27
11156,17
11157,14.8090483321293
11161,17
11164,23
11167,27
11168,27
11170,23
11172,33
11173,17
11175,23
11178,23
11181,26.2690229492347
11182,23
11184,23.8721679831928
11185,15.3124778889024
11189,23
11198,25.6241234938311
11199,33
11203,23
11208,25.9798989750588
11209,14.3505978116832
11210,17
11211,15.6067785193758
11213,27
11219,27
11223,33
11228,17
11232,40.7676272881006
11234,23
11235,16.1321637137561
11238,17
11241,17
11245,16.1957942367497
11251,14.5889241942532
11252,25.6605616161649
11253,17
11256,26.6269062976652
11257,24.3956067720226
11258,25.1468668358338
11259,24.7327528517475
11263,23
